seed, 0xdeadbeaf,Email,Website,Title,Fair,Phone,email_is_business,website_ok,title_valid,tier1_passes,tier2_points,score,outreach_category,company_name,description,phone,address,linkedin_url,industry,enrichment_status
686, 0xe1217ed4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
687, 0x4012ab2f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
688, 0xc06c0d8e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
689, 0x2122eb68,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
690, 0xad1783fd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
691, 0x5f0c80e3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
692, 0x828f7efa,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
693, 0x29328399,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
694, 0xeadf1087,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
695, 0x85dc0037,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
696, 0x9691ef26,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
697, 0xc0947a53,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
698, 0x2a178d2a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
699, 0x2a2c7e8f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
700, 0x90378380,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
701, 0xaad8d326,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
702, 0x9cf1c3c8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
703, 0x84eccd44,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
704, 0x79e61808,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
705, 0x8b3f454e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
706, 0x209e6e1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
707, 0x51f88378,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
708, 0xc210226f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
709, 0xd982adb5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
710, 0x55d44a31,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
711, 0x9817d443,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
712, 0xa328c626,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
713, 0x13455966,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
714, 0xb8f681d3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
715, 0x2a3c713b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
716, 0xc186959b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
717, 0x814a74b0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
718, 0xed7bc90,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
719, 0xa88d3d6d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
720, 0x88a9f561,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
721, 0x73aa1c0a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
722, 0xdfeff404,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
723, 0xec037e4b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
724, 0xa5c209f0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
725, 0xb3a223b4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
726, 0x24ce3709,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
727, 0x3184c790,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
728, 0xa1398c62,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
729, 0x2f92034e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
730, 0xbb37a79a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
731, 0x605287b4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
732, 0x8faa772c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
733, 0x6ce56c1d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
734, 0xc035fb4c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
735, 0x7cf5b316,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
736, 0x6502645,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
737, 0xa283d810,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
738, 0x778bc2f1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
739, 0xfdf99313,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
740, 0x1f513265,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
741, 0xbd3837e2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
742, 0x9b84a9a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
743, 0x2139ce91,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
744, 0x61a8e890,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
745, 0xf9ff12db,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
746, 0xb43d2ea7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
747, 0x88532e61,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
748, 0x175a6655,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
749, 0x7a6c4f72,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
750, 0x6dafc1b7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
751, 0x449b1459,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
752, 0x514f654f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
753, 0x9a6731e2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
754, 0x8632da43,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
755, 0xc81b0422,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
756, 0x81fe9005,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
757, 0x15b79618,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
758, 0xb5fa629f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
759, 0x987a474f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
760, 0x1c74f54e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
761, 0xf9743232,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
762, 0xec4b55f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
763, 0x87d761e5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
764, 0xd1ad78b7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
765, 0x453d9350,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
766, 0xc7a7d85,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
767, 0xb2576ff5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
768, 0xcdde49b7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
769, 0x8e1f763e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
770, 0x1338583e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
771, 0xfd65b9dc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
772, 0x4f19c4f4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
773, 0x3a52d73d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
774, 0xd3509c4c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
775, 0xda24fe31,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
776, 0xe2de56ba,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
777, 0x2db5e540,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
778, 0x23172734,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
779, 0x4db572f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
780, 0xeb941718,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
781, 0x84c2649a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
782, 0x3b1e5b6a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
783, 0x4c9c61b9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
784, 0x3bccd11,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
785, 0xb4d7b78e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
786, 0x48580ae5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
787, 0xd273ab68,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
788, 0x25c11615,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
789, 0x470b53f6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
790, 0x329c2068,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
791, 0x1693721b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
792, 0xf8c9aacf,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
793, 0x4c3d5693,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
794, 0xd778284e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
795, 0xae1cb24f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
796, 0x3c11d1b3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
797, 0xddd2b0c0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
798, 0x90269fa7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
799, 0x5666e0a2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
800, 0xf9f195a4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
801, 0x61d78eb2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
802, 0xada5a7c0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
803, 0xaa272fbe,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
804, 0xba3bae2f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
805, 0xd0b70fc2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
806, 0x529f32b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
807, 0xda7a3e21,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
808, 0x9a776a20,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
809, 0xb21f9635,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
810, 0xb3acc14e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
811, 0xac55f56,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
812, 0x29dccf41,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
813, 0x32dabdb3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
814, 0xaa032f58,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
815, 0xfa406af4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
816, 0xce3c415d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
817, 0xb44fb4d9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
818, 0x32248d1c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
819, 0x680c6440,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
820, 0xae2337b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
821, 0x294cb597,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
822, 0x5bca48fe,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
823, 0xaef19f40,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
824, 0xad60406,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
825, 0x4781f090,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
826, 0xfd691ffc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
827, 0xb6568268,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
828, 0xa56c72cb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
829, 0xf8a9e0fc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
830, 0x9af4fd02,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
831, 0x2cd30932,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
832, 0x776cefd7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
833, 0xe31f476e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
834, 0x6d94a437,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
835, 0xb3cab598,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
836, 0xf582d13f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
837, 0x3bf8759d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
838, 0xc3777dc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
839, 0x5e425ea8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
840, 0x1c7ff4ed,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
841, 0x1c2e97d1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
842, 0xc062d2b4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
843, 0x46dc80e0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
844, 0xbcdb47e6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
845, 0x32282fe0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
846, 0xaba89063,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
847, 0x5e94e9bb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
848, 0x3e667f78,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
849, 0xea6eb21a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
850, 0xe56e54e8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
851, 0xa0383510,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
852, 0x6768fe2b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
853, 0xb53ac3e0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
854, 0x779569a0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
855, 0xeca83c6a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
856, 0x24db4d2d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
857, 0x4585f696,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
858, 0xf84748b2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
859, 0xf6a4dd5b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
860, 0x31fb524d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
861, 0x67ab39fe,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
862, 0x5882a899,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
863, 0x9a05fcf6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
864, 0x712b5674,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
865, 0xe8c6958f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
866, 0x4b448bb3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
867, 0x530b9abf,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
868, 0xb491f491,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
869, 0x98352c62,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
870, 0x2d0a50e3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
871, 0xeb4384da,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
872, 0x36246f07,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
873, 0xcbc5c1a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
874, 0xae24031d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
875, 0x44d11ed6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
876, 0xf07f1608,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
877, 0xf296aadd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
878, 0x3bcfe3be,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
879, 0x8fa1e7df,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
880, 0xfd317a6e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
881, 0xe4975c44,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
882, 0x15205892,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
883, 0xa762d4df,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
884, 0xf1167365,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
885, 0x6811cc00,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
886, 0x8315f23,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
887, 0xe045b4b1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
888, 0xa8496414,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
889, 0xbed313ae,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
890, 0xcdae3ddb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
891, 0xa9c22c9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
892, 0x275fab1a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
893, 0xedd65fa,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
894, 0x4c188229,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
895, 0x63a83e58,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
896, 0x18aa9207,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
897, 0xa41f2e78,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
898, 0xd9f63653,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
899, 0xbe2be73b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
900, 0xa3364d39,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
901, 0x896d5428,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
902, 0xc737539e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
903, 0x745a78c6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
904, 0xf0b2b042,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
905, 0x510773b4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
906, 0x92ad8e37,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
907, 0x27f2f8c4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
908, 0x23704cc8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
909, 0x3d95a77f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
910, 0xf08587a4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
911, 0xbd696a25,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
912, 0x948924f3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
913, 0x8cddb634,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
914, 0xcd2a4910,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
915, 0x8e0e300e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
916, 0x83815a9b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
917, 0x67383510,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
918, 0x3c18f0d0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
919, 0xc7a7bccc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
920, 0x7cc2d3a2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
921, 0x52eb2eeb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
922, 0xe4a257e5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
923, 0xec76160e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
924, 0x63f9ad68,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
925, 0x36d0bbbf,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
926, 0x957bc4e4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
927, 0xc9ed90ff,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
928, 0x4cb6059d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
929, 0x2f86eca1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
930, 0x3e3665a3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
931, 0x9b7eb6f4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
932, 0x492e7e18,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
933, 0xa098aa51,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
934, 0x7eb568b2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
935, 0x3fd639ba,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
936, 0x7bebcf1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
937, 0x99c844ad,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
938, 0x43cb5ec7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
939, 0x8dfbbef5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
940, 0x5be413ff,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
941, 0xd93b976d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
942, 0xc1c7a86d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
943, 0x1f0e93d0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
944, 0x498204a2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
945, 0xe8fe832a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
946, 0x2236bd7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
947, 0x89953769,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
948, 0x2acc3491,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
949, 0x2c4f22c6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
950, 0xd7996277,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
951, 0x3bcdc349,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
952, 0xfc286630,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
953, 0x5f8909fd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
954, 0x242677c0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
955, 0x4cb34104,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
956, 0xa6ff8100,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
957, 0x39ea47ec,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
958, 0x9bd54140,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
959, 0x7502ffe8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
960, 0x7ebef8ae,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
961, 0x1ed8abe4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
962, 0xfaba8450,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
963, 0xc197b65f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
964, 0x19431455,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
965, 0xe229c176,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
966, 0xeb2967da,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
967, 0xe0c5dc05,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
968, 0xa84e3227,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
969, 0x10dd9e0f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
970, 0xbdb70b02,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
971, 0xce24808a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
972, 0x423edab8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
973, 0x194caf71,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
974, 0x144f150d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
975, 0xf811c2d2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
976, 0xc224ee85,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
977, 0x2b217a5b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
978, 0xf78a5a79,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
979, 0x6554a4b1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
980, 0x769582df,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
981, 0xf4b2cf93,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
982, 0x89648483,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
983, 0xb3283a3e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
984, 0x82b895db,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
985, 0x79388ef0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
986, 0x54bc42a6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
987, 0xc4dd39d9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
988, 0x45b33b7d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
989, 0x8703b2c1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
990, 0x1cc94806,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
991, 0xe0f43e49,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
992, 0xcaa7b6bc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
993, 0x4f88e9af,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
994, 0x1477cce5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
995, 0x347dd115,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
996, 0x36e335fa,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
997, 0xb93c9a31,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
998, 0xaac3a175,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
999, 0x68a19647,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
