seed, 0xdeadbeaf,Email,Website,Title,Fair,Phone,email_is_business,website_ok,title_valid,tier1_passes,tier2_points,score,outreach_category,company_name,description,phone,address,linkedin_url,industry,enrichment_status
608, 0x38556672b592a28e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
609, 0xc3e61409c4ec2d45,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
610, 0x96c67ce2995a0fd4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
611, 0x9b9b0cada870293,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
612, 0x82d6dd5dada48037,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
613, 0xeea4f415299f1706,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
614, 0x371107895f152ab3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
615, 0x2f6686159f4396bb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
616, 0x61005a2ff3680089,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
617, 0x9d2f2cafb595e6b6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
618, 0x4a812a920f011672,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
619, 0x317554d3a77385d7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
620, 0x24c01086727eb74b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
621, 0xa15ff76d618a3a9e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
622, 0x2121bfd983859940,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
623, 0x384d11577eea8114,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
624, 0xab0f4299f3c44d88,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
625, 0x136fd4b07cfa14d9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
626, 0x665fe45cbfaa972a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
627, 0x76c5a23398a314e9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
628, 0x5507036357ccda98,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
629, 0xd9b8c5ac9dce632b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
630, 0x366bc71781da6e27,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
631, 0xdd2b2ba1d6be6d15,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
632, 0xf33ed0d50ea6f1a6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
633, 0xf05a9b1900174c18,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
634, 0x3947e1419e2787cf,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
635, 0x6c742b1e029637d0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
636, 0x32aba12196a0d2e8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
637, 0x1b94aab2e82e7df,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
638, 0x68b617db19229d6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
639, 0x6c88a95ac0a33f98,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
640, 0xdc9b95fd60c2d23e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
641, 0x999e6971d3afc8b3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
642, 0x7071fc6ad8b60129,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
643, 0x41a8184ef62485f6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
644, 0xb68e0605c7d5e713,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
645, 0x272b961a1d1bbee,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
646, 0x23f04e76446187b0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
647, 0x999a7a8f6d33f260,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
648, 0xdbd6318df4f168d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
649, 0x8f5e74c84c40711e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
650, 0x8ccc6b04393a19d6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
651, 0xadcd24b782dd8d3d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
652, 0x1a966b4f80ef9499,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
653, 0xcb6d4f9ff5a280f0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
654, 0x8095ff2b8484018a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
655, 0xbfd3389611b8e771,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
656, 0x278eb670b7d12d51,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
657, 0x31df54ca8d65c20f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
658, 0x121c7fb38af6985e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
659, 0x84fb94f38fe1d0a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
660, 0x15ae8af1a6d48f02,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
661, 0x8d51e4a62cba1a28,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
662, 0x58e6b6b3ae0f9e42,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
663, 0x9365a0a85669cc99,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
664, 0xe56e92f65a2106df,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
665, 0x68fa299c66b428fc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
666, 0x55e51bb0b0a832c6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
667, 0x48b565293f9bc494,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
668, 0x73d8132b1cbabb57,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
669, 0x9178ac3926c36cbc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
670, 0xe2f22c7b28ea5e0f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
671, 0x6af45322a99afb12,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
672, 0x59072fcb486a46f4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
673, 0x166b717b08d3d8e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
674, 0xd4e627a2dfacc4ab,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
675, 0x33dad6f2921dedaa,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
676, 0x4b13b806834a6704,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
677, 0xe5f7971b398ed54d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
678, 0x20bfae65e3e6899b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
679, 0x881dab45d2b4fc98,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
680, 0x6f248126b5b885be,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
681, 0x7aeb39e986f9deee,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
682, 0xf819f9574b8c3a03,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
683, 0xff3d93ed6bd9781a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
684, 0x3a31e2e24a2f6385,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
685, 0x7888a88f8944a5e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
686, 0x4faee12f5de95537,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
687, 0x7f3e4efccdb2ed67,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
688, 0x91e0f2fc12593af5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
689, 0xb5be8a4b886a40d3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
690, 0x998e8288ac3a9b1b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
691, 0x85c48fc8b1349e7b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
692, 0xf03af25222d8fae5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
693, 0x45467e805b242c2e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
694, 0xa2350db793dbebdc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
695, 0xfebe5b61d2174553,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
696, 0xa9a331f02c54ad0b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
697, 0xe94e49a0f905aef3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
698, 0xe54b4c812b55e3da,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
699, 0xdc454114c6bc0278,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
700, 0x99c7765ab476baa2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
701, 0xccd9590e47fdff7c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
702, 0xfa2bcae7afd6cb71,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
703, 0x2c1bf1a433a6f0f7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
704, 0x53882c62ff0aab28,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
705, 0x80ac900f844dacc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
706, 0x27ba8eb5c4a44d54,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
707, 0x78f3dfb072a46004,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
708, 0x34e00e6ec629edce,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
709, 0x5b88d19b552d1fbd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
710, 0xe4df375dc79df432,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
711, 0x37446312ff79c3b4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
712, 0xb72256900a95fa6d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
713, 0x89f3171fbdff0bfc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
714, 0xd37885b048687eba,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
715, 0xbb033213b283b60e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
716, 0xcf10b523ee769030,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
717, 0xbf8070b6cfd7bafb,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
718, 0xb7194da81fd1763b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
719, 0xbfc303de88e68d24,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
720, 0xb949c7a5aea8a072,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
721, 0x844216e7bae90455,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
722, 0xf1e7f20840049a33,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
723, 0x96e3263ad0cae794,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
724, 0x10772d51f6e9ba49,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
725, 0xcea24fccae9d23b3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
726, 0xefd378add9dde040,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
727, 0xba0c7c5275805976,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
728, 0x2e2a04608f64fa8c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
729, 0xafb42ec43aa0fa7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
730, 0x30444b84241ac465,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
731, 0x19ef384bac4493ab,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
732, 0xfd1ac615d3ba5ab9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
733, 0x6cc781ba38643aff,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
734, 0x30ff27ebed875cfd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
735, 0xee1a261aca97ae62,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
736, 0xc5a92715202bc940,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
737, 0x9e6ec76f93c657ff,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
738, 0x9b9fd55f55191ca5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
739, 0x654b13af008d8f03,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
740, 0x1b7f030d9bd0719f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
741, 0x6d622e277550cb7f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
742, 0x3f8ee6b8830d0538,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
743, 0x475462bcd0de190f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
744, 0x21380e8a513bdbcd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
745, 0x629bf3771b1bd7a4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
746, 0x3b5fd0b62c353709,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
747, 0xf95634006ec3867e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
748, 0x1be8bb584a6653c2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
749, 0x2e2d3cfa85320ce8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
750, 0x5b904b692252d11d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
751, 0x4bfd76631d527990,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
752, 0xc019571ca2bec4a0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
753, 0xf2eb730cea4cd751,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
754, 0xd4571d709530191a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
755, 0x3b5bd947061f5a7d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
756, 0x56e2322cd2d1d1c0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
757, 0xa8830a5f62019f83,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
758, 0x901d130c1b873cf3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
759, 0xb5dd29b363c61299,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
760, 0xbb710bec3a17b26d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
761, 0xc0c464daca0f2328,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
762, 0x4dc8055df02650f5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
763, 0x3d3cd9bbe8b957af,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
764, 0xdb79612c2635b828,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
765, 0xe25b3a8ad8fa3040,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
766, 0xd5875c563cbf236b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
767, 0x46861c1c3849c9bc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
768, 0xf84bf1a2814dff43,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
769, 0x6d8103902e0ad5e6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
770, 0x99f51c9be8af79e5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
771, 0xb0bfa8540ff94a96,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
772, 0xaf45109a4e06f7d0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
773, 0x281df3e55aea9bfc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
774, 0x6a1155ca8aa40e60,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
775, 0x754d32c5de1f5da,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
776, 0xce1eafb1c6ca916f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
777, 0xc4f2185fa8577bd1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
778, 0x4a188e9bdb5501d9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
779, 0xbb14107e99bd5550,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
780, 0xf0381d8425ec2962,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
781, 0x213dbfffc16ec4f6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
782, 0x7a999c5a28ea65bc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
783, 0x23758c2aba7709ff,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
784, 0xea7e4bb205e93b44,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
785, 0x9c5a31e53911c658,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
786, 0x7f04d0bbdc689ddc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
787, 0xe3ed89ab8d78dcb3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
788, 0x73c38bfb43986210,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
789, 0x740c7d787eb8e158,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
790, 0x5284fafdfb3fb9ec,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
791, 0x2e91a58ac1fb1409,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
792, 0xb94a600bf0a09af3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
793, 0x533ea4dbe07d81dd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
794, 0x48c3f1a736b3c5fd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
795, 0x56ae3499fa8720ce,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
796, 0x526f2def663ca818,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
797, 0x2f085759c65665c4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
798, 0xf715f042c69e0db4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
799, 0x110889c399231e60,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
800, 0x64584a244866f3a0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
801, 0xf02ec101a39405d3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
802, 0xe73cd5e9a7f17283,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
803, 0xfea64869e7028234,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
804, 0x97559974ad877891,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
805, 0xc8695aba1dc9f2e5,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
806, 0x7b62b76ffc2264ec,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
807, 0xf5e1df172ec5ccd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
808, 0xafaeb68765e443bd,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
809, 0xd3870eb2e8337623,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
810, 0x4f944d684138fb39,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
811, 0x6977c575038916ad,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
812, 0x8ada1a225df95a56,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
813, 0xe4044c6c58d15e54,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
814, 0x4e5121366681cf2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
815, 0xcf8640b079357b0d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
816, 0xcd5b157d44106fa3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
817, 0x9d7a5481279e25a1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
818, 0xe10e9db41fb4b34f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
819, 0x1052607be1eadff9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
820, 0x3403d67232fe2265,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
821, 0xac9358f498c34afc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
822, 0x820172da0dc39c9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
823, 0xe186e91a3b826b6a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
824, 0x1a838e2a40284445,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
825, 0x1870b617ebd7bce6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
826, 0xcb7cba4424be1ed7,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
827, 0x6a2e56e40fdf9041,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
828, 0xace93bbe108f97ee,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
829, 0xfeb9bc74ac41ca08,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
830, 0x8cb2d05b0f6a1f51,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
831, 0x73792309f3fac0a9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
832, 0x2507343d431308ca,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
833, 0xd0ea1197be615412,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
834, 0xb1870812f1d2fa94,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
835, 0x6d067b6935dcd23e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
836, 0xaf161014e5492c31,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
837, 0xd4be0dce97064be4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
838, 0xf8edfe3fc75c20f1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
839, 0x894751dc442d2d9c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
840, 0xb4a95f6a6663456c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
841, 0x74e93162e2d805db,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
842, 0x784bc5f3a7a2f645,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
843, 0xd234d7c5b0582ea9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
844, 0x491f28d0ab6cb97c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
845, 0xa79419e5cf4336c3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
846, 0x66b00141978c849,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
847, 0xa7ddbd64698d563f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
848, 0xefc33a4a5d97d4b2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
849, 0x95075514a65aebdc,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
850, 0x40eca5b3e28cd25e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
851, 0x90ec7d00e9c9e35d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
852, 0x63e84104d5af417a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
853, 0xdaca0ea32df5744,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
854, 0x7ed54f2587795881,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
855, 0x5a73931760af4ee0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
856, 0x857d1a185a3081ec,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
857, 0x6eac2aabe67fb463,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
858, 0xd1f86155d8bfc55f,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
859, 0x6d56398f3e7877ef,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
860, 0x7642f61dfc62bc17,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
861, 0x1d76b12843246ffa,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
862, 0xde7817809b8a31d0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
863, 0xbcca9cd091198f9d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
864, 0xf71ca566dddcdfd4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
865, 0xea4386ee8b61d082,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
866, 0xe351729d6010bac4,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
867, 0xfd685d8a49910dd6,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
868, 0xa7a20ea6c686bd3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
869, 0x1cdaf82f4dbd5536,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
870, 0xa3da1d1e77dda3e0,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
871, 0x4f723b3818ff8b2a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
872, 0x1290669eca152469,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
873, 0xb54158b52d30651b,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
874, 0xc06b74f2c7f0fee,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
875, 0x7d5840bcbf702379,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
876, 0x19fa4c1254a82ed,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
877, 0xcf5ce090ad0b38ea,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
878, 0xd4edd6ac9437e16d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
879, 0xc6ebf25eb623b426,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
880, 0xd2b6dbdf00d8fea2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
881, 0x949cf98391cc59e1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
882, 0x380a0c7d0356f7b3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
883, 0x8ffefe32465473bf,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
884, 0x637b6542d27c861e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
885, 0x347d12ffc664ecd9,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
886, 0xea66e3a0c75a6b37,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
887, 0xc3aff6f34fb537a1,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
888, 0x67bdf3579959bf49,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
889, 0xa17a348e3a74b723,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
890, 0x93c9ef26ddadd569,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
891, 0x483909059a5ac0b2,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
892, 0x26ec9074b56d5a0d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
893, 0x6216000d9a48403a,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
894, 0x79b43909eab1ec05,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
895, 0xe4a8e8d03649e0de,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
896, 0x1435d666f3ccdc08,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
897, 0xb9e22ba902650a0e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
898, 0x44dffcccc68b41f8,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
899, 0x23e60dcc7a559a17,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
900, 0x6fd1735eacd81266,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
901, 0xf6bda0745ea20c8e,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
902, 0x85efcaefe271e07c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
903, 0x9be996ee931cef42,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
904, 0xe78b41c158611d64,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
905, 0xd6201df605839830,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
906, 0x702e8e47d2769fd3,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
907, 0xb8dcf70e18cf14c,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
908, 0xac2690bab1bf5c17,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
909, 0x92b166b71205d696,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
910, 0xb0e73c795fc6df28,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
911, 0x4bf2322c8b6b6f0d,,,,,,False,False,False,0,0,0,skip,,,,,,,partial
